Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	codon_0.treeLikelihood	codon_1.treeLikelihood	codon_2.treeLikelihood
345000	-6094.224380765281	-5486.2758702618985	-607.9485105033825	0.43856137636324083	0.24567561780578037	0.11299890158079574	0.20276410425018346	0.29856956717908717	0.449247795311774	0.0893585454457674	0.1628240920633715	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.618317217685822	0.7418598391175368	0.8805787387676528	1.3763321832534663	0.002387733991912916	36.141844274355705	54.57506209949837	553.4151798581216	-1437.2111864982064	-1790.7267637873617	-2258.33791997633
345500	-6102.565949070253	-5495.600814862646	-606.9651342076069	0.44295966561010525	0.2573654409480944	0.11299890158079574	0.1866759918610051	0.29856956717908717	0.449247795311774	0.0893585454457674	0.1628240920633715	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.618317217685822	0.7418598391175368	0.8805787387676528	1.3763321832534663	0.002164790063230985	36.141844274355705	53.333153096742265	555.9236055536913	-1436.2806303894356	-1794.4410316921653	-2264.879152781045
346000	-6099.1492975178	-5488.951306030521	-610.1979914872793	0.44295966561010525	0.25931208447413145	0.11299890158079574	0.18472934833496804	0.29856956717908717	0.449247795311774	0.0893585454457674	0.1628240920633715	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.618317217685822	0.6345681115556292	0.8805787387676528	1.483112997826984	0.002362113315718924	36.141844274355705	53.519108509289474	557.5317745473488	-1435.2938174527471	-1794.9491434199902	-2258.7083451577832
346500	-6099.711253573047	-5491.36883723921	-608.3424163338371	0.49218172463055976	0.25931208447413145	0.06377684256034122	0.18472934833496804	0.33816929605838664	0.39058224051284773	0.0893585454457674	0.1818899179829983	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.700923348996374	0.6345681115556292	0.8805787387676528	1.483112997826984	0.002362113315718924	36.66187502799637	53.519108509289474	553.0825772209535	-1442.074922308647	-1786.9391668784917	-2262.3547480520706
347000	-6099.367182968982	-5491.099579209289	-608.2676037596927	0.46322830960431954	0.25931208447413145	0.09273025758658146	0.18472934833496804	0.33816929605838664	0.39058224051284773	0.0893585454457674	0.1818899179829983	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.700923348996374	0.6430108128062718	0.9530314514476825	1.4022577872356004	0.002362113315718924	36.66187502799637	55.509325835015865	557.5267886132386	-1439.3260938006117	-1790.9855181596963	-2260.787967248981
347500	-6089.30281121195	-5482.629010885354	-606.6738003265965	0.4767439167142321	0.2554772625987968	0.09494263250852131	0.17283618817845026	0.33008702460482364	0.39058224051284773	0.0893585454457674	0.18997218943656127	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	7.600234462791709	11.38785686506663	12.700923348996374	0.6430108128062718	0.9530314514476825	1.4022577872356004	0.0023238070023542147	36.66187502799637	55.41118825184023	555.3315046687371	-1436.6924714715872	-1788.7842763882077	-2257.1522630255586
348000	-6088.914231727513	-5481.579463534208	-607.3347681933045	0.4767439167142321	0.2554772625987968	0.09179989592502383	0.17597892476194774	0.33008702460482364	0.39058224051284773	0.09697776257191078	0.18235297231041792	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	6.410394309212702	9.691593275654332	12.700923348996374	0.6430108128062718	0.9530314514476825	1.4022577872356004	0.002320769432743826	38.15548717672019	56.2608668820219	566.9364896703129	-1437.4431246653623	-1789.8031477691607	-2254.3331910996853
348500	-6090.077797361015	-5483.723806874575	-606.3539904864405	0.4767439167142321	0.23772743101807955	0.10954972750574105	0.17597892476194774	0.32724831750328875	0.399358294499334	0.0882017085854245	0.1851916794119528	0.3069724943574075	0.38998480535753866	0.0808133776065529	0.22222932267850085	6.410394309212702	11.108823795161078	12.700923348996374	0.6430108128062718	0.9530314514476825	1.4022577872356004	0.0022168716859706722	38.15548717672019	56.1979009505976	565.5241092085959	-1441.6727506761404	-1789.2677155513431	-2252.7833406470913
349000	-6091.625180242572	-5488.252319624149	-603.3728606184234	0.4767439167142321	0.23772743101807955	0.10954972750574105	0.17597892476194774	0.32724831750328875	0.399358294499334	0.0882017085854245	0.1851916794119528	0.3069724943574075	0.3806923529285655	0.09010583003552602	0.22222932267850085	6.410394309212702	8.653687463981608	10.033736852090572	0.6430108128062718	0.9530314514476825	1.4022577872356004	0.002216141741140128	37.77247267228346	57.449255111510986	569.8467220801666	-1443.951642290483	-1787.697112416111	-2256.603564917555
349500	-6095.949211510177	-5492.6696248780645	-603.2795866321121	0.46673952834196897	0.24773181939034272	0.10954972750574105	0.17597892476194774	0.32724831750328875	0.399358294499334	0.0882017085854245	0.1851916794119528	0.29103495978730703	0.3806923529285655	0.09010583003552602	0.2381668572486013	6.410394309212702	8.653687463981608	12.356237338991674	0.7702701630914206	0.8263780980686536	1.4022577872356004	0.0022758611968422197	37.77247267228346	57.43967584387676	567.9700418300358	-1445.387067465886	-1794.2681522509417	-2253.014405161237
350000	-6090.7244195524745	-5485.845008384118	-604.879411168356	0.46673952834196897	0.24773181939034272	0.10954972750574105	0.17597892476194774	0.32724831750328875	0.399358294499334	0.0882017085854245	0.1851916794119528	0.29103495978730703	0.3806923529285655	0.09010583003552602	0.2381668572486013	6.410394309212702	8.653687463981608	14.231883666072658	0.758970050362563	0.9796195565102221	1.2602626314622758	0.002319855626738265	40.85403431697637	57.241875107899816	566.6832606461998	-1439.3942485928767	-1789.8300952880886	-2256.6206645031534
350500	-6094.092392813505	-5488.769882334763	-605.3225104787425	0.4681849109908956	0.24773181939034272	0.10954972750574105	0.1745335421130211	0.32724831750328875	0.399358294499334	0.0921439519610264	0.1812494360363509	0.29103495978730703	0.3806923529285655	0.09010583003552602	0.2381668572486013	6.830354157726867	8.653687463981608	14.231883666072658	0.6597731011804111	0.9796195565102221	1.3589872142197508	0.0021891693534112737	40.85403431697637	57.45123640385637	567.8141331222073	-1436.5439333121747	-1794.3981020071553	-2257.8278470154332
351000	-6097.20719895566	-5485.481455909563	-611.725743046097	0.4681849109908956	0.25996701343901335	0.09731453345707042	0.1745335421130211	0.32724831750328875	0.399358294499334	0.0921439519610264	0.1812494360363509	0.29103495978730703	0.3806923529285655	0.09010583003552602	0.2381668572486013	6.830354157726867	9.280913341967215	14.231883666072658	0.6646224241220562	0.9279429701472324	1.4058375696551033	0.0021853948645071033	41.85943493128359	57.42423124353215	579.8023556843922	-1433.4732390637123	-1793.42501246467	-2258.583204381181
351500	-6090.336204885512	-5482.596831651874	-607.7393732336385	0.4681849109908956	0.25996701343901335	0.09731453345707042	0.1745335421130211	0.32724831750328875	0.399358294499334	0.0921439519610264	0.1812494360363509	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.830354157726867	9.840116774767433	14.231883666072658	0.6646224241220562	0.9279429701472324	1.4058375696551033	0.002147073728884473	35.830775359478764	57.24150009808053	569.6376354100306	-1435.6608301817867	-1792.20826736736	-2254.727734102728
352000	-6093.461464255555	-5480.516935541339	-612.9445287142163	0.4681849109908956	0.25996701343901335	0.09731453345707042	0.1745335421130211	0.32724831750328875	0.399358294499334	0.0921439519610264	0.1812494360363509	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.830354157726867	9.840116774767433	14.231883666072658	0.6860361342929865	0.9408541390819639	1.3716146605978745	0.002148001465044982	35.830775359478764	55.979260625537975	574.6552900266292	-1441.1161070363803	-1784.4125338311699	-2254.988294673789
352500	-6091.542013298527	-5481.4523041610555	-610.0897091374718	0.4681849109908956	0.26046057105244486	0.09731453345707042	0.17403998449958957	0.32724831750328875	0.399358294499334	0.0921439519610264	0.1812494360363509	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.830354157726867	9.840116774767433	14.295889218298996	0.6860361342929865	0.9408541390819639	1.3716146605978745	0.002307907566999935	35.830775359478764	55.97642759874402	570.0599624682403	-1438.4224291037542	-1788.937165909549	-2254.092709147752
353000	-6087.415120984865	-5470.4566762763325	-616.9584447085323	0.4681849109908956	0.23791825687782328	0.09731453345707042	0.19658229867421115	0.341845790186995	0.399358294499334	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.830354157726867	9.840116774767433	14.295889218298996	0.7652118755153842	0.8620554251987205	1.3716146605978745	0.0022031093158909527	35.830775359478764	56.21338575970483	583.7651845757597	-1435.6683513900678	-1787.4764196232015	-2247.3119052630627
353500	-6076.9168366546655	-5462.758172251806	-614.1586644028595	0.4681849109908956	0.23791825687782328	0.107840346650945	0.18605648548033657	0.28326762724514515	0.4579364574411839	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.830354157726867	9.840116774767433	12.40475355110886	0.6944583471906431	0.9960022885096861	1.308084404048199	0.002213013342980732	35.830775359478764	58.61026236913321	583.8281403704436	-1430.6805352490992	-1785.2263780720582	-2246.851258930649
354000	-6080.34847287381	-5461.353413654551	-618.9950592192594	0.4681849109908956	0.23791825687782328	0.107840346650945	0.18605648548033657	0.28326762724514515	0.4579364574411839	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	5.867695778292909	7.5199780686125	12.40475355110886	0.6944583471906431	0.9960022885096861	1.308084404048199	0.0020017495245608736	42.57389011519249	59.03131949362883	602.6460069706773	-1432.9073629459383	-1780.0200316197438	-2248.4260190888695
354500	-6086.12300655133	-5472.47414915074	-613.6488574005896	0.4681849109908956	0.25006532381193347	0.09569327971683479	0.18605648548033657	0.28326762724514515	0.4579364574411839	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	5.867695778292909	7.5199780686125	11.882891990578395	0.7662790776525195	0.9245235615261996	1.308084404048199	0.002162408434047254	42.57389011519249	58.586222978038386	585.9116214981357	-1434.9848054114877	-1790.4296484443983	-2247.0596952948545
355000	-6087.956451595155	-5468.487660413948	-619.4687911812075	0.4681849109908956	0.25006532381193347	0.09569327971683479	0.18605648548033657	0.28326762724514515	0.4579364574411839	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.368232339729654	8.922695587976655	10.88676198094155	0.640281775601361	0.9245235615261996	1.4334817189467328	0.0021426694400943497	37.85302719550167	58.891892693274094	594.4146384515864	-1432.7858597074098	-1787.0962292794616	-2248.6055714270774
355500	-6081.978231261322	-5464.423563215192	-617.5546680461298	0.4556322070094626	0.25006532381193347	0.09569327971683479	0.19860918946176953	0.28326762724514515	0.4579364574411839	0.0921439519610264	0.16665196335264465	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	6.355081154404699	8.922695587976655	10.88676198094155	0.640281775601361	0.9245235615261996	1.4334817189467328	0.002021809192520877	46.546217204794104	58.70613901593698	594.5070080508365	-1433.9565961142432	-1781.1839350000005	-2249.2830321009483
356000	-6079.466883097008	-5462.6129502692065	-616.8539328278009	0.4556322070094626	0.25006532381193347	0.09569327971683479	0.19860918946176953	0.29954743495928987	0.44899189874113143	0.08836295314210632	0.16309771315747243	0.3226365035842276	0.3599872000506864	0.09010583003552602	0.2272704663295598	8.390303187313455	8.922695587976655	9.743843884900178	0.640281775601361	1.0121667575573206	1.3458385229156118	0.002021809192520877	46.546217204794104	58.46710303527802	589.9278695916722	-1429.8150311944707	-1784.1329255660569	-2248.6649935086793
356500	-6090.626947734574	-5473.590043296256	-617.0369044383183	0.4556322070094626	0.25006532381193347	0.09569327971683479	0.19860918946176953	0.29954743495928987	0.44899189874113143	0.08836295314210632	0.16309771315747243	0.3226365035842276	0.34809575937083875	0.10199727071537369	0.2272704663295598	8.421411720434916	8.922695587976655	9.743843884900178	0.6347573147714327	1.0121667575573206	1.3513366767892072	0.0020147056802124366	46.856961242970755	54.02247237875192	581.692539767441	-1433.7981766452738	-1779.9943688948076	-2259.7974977561744
357000	-6094.7925089481705	-5475.625375693171	-619.1671332549993	0.4556322070094626	0.25006532381193347	0.09569327971683479	0.19860918946176953	0.3297478683489258	0.41879146535149553	0.08836295314210632	0.16309771315747243	0.3226365035842276	0.34809575937083875	0.10199727071537369	0.2272704663295598	8.421411720434916	10.676580046156985	9.743843884900178	0.6348526777661064	1.0121667575573206	1.351241767904032	0.0020207718316720058	46.856961242970755	53.94356748186298	583.2464660241586	-1435.751805049581	-1777.554273337662	-2262.319297305928
357500	-6095.862600066704	-5470.26265124479	-625.599948821914	0.5088780322858257	0.24714053375506223	0.09861806977370605	0.14536336418540635	0.3134334575783629	0.4351058761220584	0.07917472459072576	0.17228594170885297	0.3226365035842276	0.34809575937083875	0.10199727071537369	0.2272704663295598	8.421411720434916	10.676580046156985	9.743843884900178	0.6348526777661064	1.0121667575573206	1.351241767904032	0.002027387613736537	44.54380640818669	54.28059719399967	598.0606541015347	-1432.3659729685742	-1780.5379043000123	-2257.3587739762033
358000	-6107.2530284817285	-5481.997372668379	-625.2556558133496	0.5158749032941353	0.2401436627467527	0.09861806977370605	0.14536336418540635	0.32803699304263	0.4351058761220584	0.0645711891264586	0.17228594170885297	0.3226365035842276	0.34809575937083875	0.10199727071537369	0.2272704663295598	5.449286322920605	10.676580046156985	9.743843884900178	0.6348526777661064	1.0121667575573206	1.351241767904032	0.0020186798725877458	54.431678872354404	54.19613087572076	596.8993742315055	-1437.8647846070005	-1786.402570710062	-2257.730017351317
358500	-6094.906532185972	-5473.9759038650745	-620.930628320897	0.499887132467152	0.2401436627467527	0.09861806977370605	0.16135113501238968	0.3095785795506023	0.4351058761220584	0.11225884559361929	0.14305669873371996	0.3226365035842276	0.34809575937083875	0.10199727071537369	0.2272704663295598	7.6176813759587505	10.230821415605355	9.743843884900178	0.7038108058981667	0.9435370014639843	1.351241767904032	0.0020186798725877458	37.407293368108384	55.991668064177844	591.0455623961565	-1436.344888554464	-1789.1678198148186	-2248.4631954957918
